Fuellzeit,Kuehlzeit,Nachdruck,Nachdruckzeit,Schmelzetemperatur,Vorlauftemperatur,Bauteilgewicht
1.850000,14.120000,179.289993,7.410000,254.139999,25.860001,26.580999
1.150000,9.880000,179.289993,4.590000,225.860001,25.860001,26.507999
1.850000,14.120000,179.289993,4.590000,225.860001,54.139999,26.396999
1.500000,9.000000,250.000000,6.000000,240.000000,40.000000,26.649000
1.850000,9.880000,320.709991,7.410000,254.139999,54.139999,26.739000
1.850000,9.880000,179.289993,7.410000,254.139999,25.860001,26.577999
1.850000,9.880000,320.709991,4.590000,225.860001,25.860001,26.809999
1.150000,14.120000,320.709991,7.410000,225.860001,54.139999,26.855000
1.500000,12.000000,250.000000,6.000000,240.000000,40.000000,26.650000
1.500000,12.000000,250.000000,6.000000,240.000000,60.000000,26.544001
1.850000,9.880000,320.709991,4.590000,254.139999,54.139999,26.464001
1.150000,9.880000,320.709991,4.590000,225.860001,54.139999,26.695000
1.850000,9.880000,179.289993,7.410000,225.860001,25.860001,26.645000
1.500000,12.000000,250.000000,6.000000,240.000000,20.000000,26.735001
1.150000,9.880000,179.289993,7.410000,225.860001,25.860001,26.646000
1.150000,14.120000,320.709991,7.410000,254.139999,25.860001,26.872999
1.850000,9.880000,179.289993,4.590000,225.860001,54.139999,26.392000
1.850000,9.880000,320.709991,7.410000,225.860001,25.860001,26.941999
1.850000,14.120000,179.289993,7.410000,225.860001,54.139999,26.562000
1.150000,14.120000,320.709991,7.410000,254.139999,54.139999,26.742001
1.150000,9.880000,320.709991,4.590000,254.139999,54.139999,26.462999
1.150000,14.120000,320.709991,4.590000,225.860001,54.139999,26.698000
1.850000,14.120000,179.289993,4.590000,254.139999,54.139999,26.157000
1.150000,9.880000,179.289993,4.590000,225.860001,54.139999,26.392000
1.850000,14.120000,320.709991,4.590000,225.860001,25.860001,26.812000
1.850000,14.120000,179.289993,7.410000,254.139999,54.139999,26.445000
1.850000,14.120000,320.709991,7.410000,254.139999,25.860001,26.872999
1.850000,14.120000,179.289993,4.590000,225.860001,25.860001,26.511000
1.000000,12.000000,250.000000,6.000000,240.000000,40.000000,26.650000
1.150000,9.880000,320.709991,7.410000,225.860001,54.139999,26.854000
2.000000,12.000000,250.000000,6.000000,240.000000,40.000000,26.652000
1.850000,14.120000,320.709991,7.410000,225.860001,54.139999,26.857000
1.150000,9.880000,320.709991,4.590000,254.139999,25.860001,26.653999
1.500000,12.000000,250.000000,6.000000,220.000000,40.000000,26.716999
1.150000,14.120000,179.289993,4.590000,225.860001,25.860001,26.510000
1.850000,14.120000,179.289993,7.410000,225.860001,25.860001,26.648001
1.850000,14.120000,320.709991,4.590000,254.139999,54.139999,26.469999
1.500000,12.000000,250.000000,4.000000,240.000000,40.000000,26.454000
1.150000,9.880000,320.709991,4.590000,225.860001,25.860001,26.809000
1.150000,9.880000,320.709991,7.410000,225.860001,25.860001,26.941000
1.850000,9.880000,179.289993,7.410000,225.860001,54.139999,26.558001
1.150000,9.880000,179.289993,7.410000,254.139999,25.860001,26.576000
1.150000,9.880000,320.709991,7.410000,254.139999,25.860001,26.868999
1.850000,9.880000,320.709991,7.410000,254.139999,25.860001,26.870001
1.150000,14.120000,179.289993,4.590000,254.139999,54.139999,26.156000
1.500000,12.000000,250.000000,6.000000,260.000000,40.000000,26.547001
1.850000,9.880000,320.709991,4.590000,225.860001,54.139999,26.695000
1.150000,14.120000,320.709991,4.590000,254.139999,54.139999,26.469999
1.850000,14.120000,320.709991,4.590000,225.860001,54.139999,26.700001
1.500000,15.000000,250.000000,6.000000,240.000000,40.000000,26.653999
1.500000,12.000000,150.000000,6.000000,240.000000,40.000000,26.421000
1.150000,9.880000,179.289993,4.590000,254.139999,25.860001,26.350000
1.150000,14.120000,179.289993,7.410000,254.139999,25.860001,26.580999
1.850000,14.120000,320.709991,7.410000,225.860001,25.860001,26.944000
1.150000,14.120000,320.709991,7.410000,225.860001,25.860001,26.943001
1.150000,9.880000,179.289993,7.410000,225.860001,54.139999,26.559000
1.500000,12.000000,250.000000,6.000000,240.000000,40.000000,26.650000
1.500000,12.000000,250.000000,8.000000,240.000000,40.000000,26.746000
1.850000,9.880000,179.289993,4.590000,254.139999,54.139999,26.150000
1.150000,14.120000,179.289993,4.590000,254.139999,25.860001,26.356001
1.150000,14.120000,179.289993,4.590000,225.860001,54.139999,26.396000
1.150000,9.880000,320.709991,7.410000,254.139999,54.139999,26.738001
1.850000,14.120000,320.709991,7.410000,254.139999,54.139999,26.743000
1.850000,14.120000,320.709991,4.590000,254.139999,25.860001,26.660999
1.850000,9.880000,179.289993,7.410000,254.139999,54.139999,26.441999
1.150000,14.120000,320.709991,4.590000,225.860001,25.860001,26.812000
1.150000,14.120000,320.709991,4.590000,254.139999,25.860001,26.660000
1.850000,14.120000,179.289993,4.590000,254.139999,25.860001,26.358000
1.150000,14.120000,179.289993,7.410000,254.139999,54.139999,26.445000
1.500000,12.000000,350.000000,6.000000,240.000000,40.000000,26.849001
1.150000,14.120000,179.289993,7.410000,225.860001,54.139999,26.561001
1.150000,9.880000,179.289993,7.410000,254.139999,54.139999,26.444000
1.850000,9.880000,179.289993,4.590000,225.860001,25.860001,26.507999
1.150000,14.120000,179.289993,7.410000,225.860001,25.860001,26.646999
1.150000,9.880000,179.289993,4.590000,254.139999,54.139999,26.149000
1.850000,9.880000,179.289993,4.590000,254.139999,25.860001,26.353001
1.850000,9.880000,320.709991,7.410000,225.860001,54.139999,26.854000
1.850000,9.880000,320.709991,4.590000,254.139999,25.860001,26.656000
